,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
64,1610612740,Pelicans,0.515,0.306,0.765,29.0,52.0,1610612762,Jazz,0.348,0.268,0.654,15.0,52.0,1
65,1610612760,Thunder,0.43,0.257,0.857,19.0,39.0,1610612750,Timberwolves,0.538,0.468,0.783,35.0,41.0,0
66,1610612743,Nuggets,0.453,0.394,0.806,27.0,41.0,1610612745,Rockets,0.458,0.278,0.682,25.0,44.0,1
67,1610612756,Suns,0.447,0.5,0.815,28.0,33.0,1610612752,Knicks,0.465,0.448,0.7,23.0,49.0,1
68,1610612737,Hawks,0.524,0.45,0.857,26.0,33.0,1610612741,Bulls,0.591,0.538,0.857,30.0,32.0,1
69,1610612738,Celtics,0.517,0.432,0.8,33.0,51.0,1610612763,Grizzlies,0.424,0.325,0.769,24.0,44.0,1
70,1610612751,Nets,0.47,0.387,0.773,24.0,30.0,1610612748,Heat,0.519,0.333,0.821,27.0,35.0,0
71,1610612761,Raptors,0.434,0.269,0.75,12.0,41.0,1610612765,Pistons,0.452,0.297,0.75,25.0,42.0,0
72,1610612742,Mavericks,0.529,0.459,0.75,29.0,32.0,1610612744,Warriors,0.543,0.5,0.769,26.0,37.0,1
73,1610612759,Spurs,0.495,0.375,0.5,28.0,40.0,1610612758,Kings,0.459,0.313,0.844,26.0,49.0,0
74,1610612746,Clippers,0.548,0.63,0.867,32.0,46.0,1610612747,Lakers,0.488,0.343,0.773,26.0,36.0,1
75,1610612739,Cavaliers,0.468,0.323,0.667,21.0,37.0,1610612766,Hornets,0.506,0.447,0.727,32.0,45.0,0
76,1610612753,Magic,0.454,0.313,0.8,22.0,52.0,1610612754,Pacers,0.436,0.324,0.8,23.0,54.0,0
77,1610612755,76ers,0.52,0.472,0.848,24.0,43.0,1610612752,Knicks,0.429,0.286,0.688,20.0,40.0,1
78,1610612745,Rockets,0.5,0.412,0.667,27.0,34.0,1610612762,Jazz,0.549,0.357,0.708,32.0,49.0,0
79,1610612749,Bucks,0.451,0.389,0.889,22.0,52.0,1610612748,Heat,0.454,0.477,0.833,28.0,48.0,1
80,1610612740,Pelicans,0.591,0.379,0.833,30.0,50.0,1610612758,Kings,0.393,0.229,0.68,20.0,38.0,1
81,1610612743,Nuggets,0.444,0.261,0.882,25.0,47.0,1610612760,Thunder,0.506,0.552,0.714,24.0,50.0,0
82,1610612756,Suns,0.5,0.389,0.839,32.0,46.0,1610612757,Trail Blazers,0.385,0.355,0.76,22.0,35.0,1
83,1610612764,Wizards,0.5,0.5,0.808,29.0,42.0,1610612765,Pistons,0.478,0.296,0.826,23.0,43.0,1
84,1610612738,Celtics,0.47,0.314,0.947,27.0,47.0,1610612737,Hawks,0.434,0.226,0.792,15.0,37.0,1
85,1610612761,Raptors,0.456,0.304,0.87,27.0,48.0,1610612751,Nets,0.5,0.4,0.737,21.0,37.0,1
86,1610612745,Rockets,0.396,0.333,0.647,21.0,45.0,1610612746,Clippers,0.438,0.419,0.941,24.0,55.0,0
87,1610612750,Timberwolves,0.528,0.4,0.826,27.0,42.0,1610612744,Warriors,0.456,0.289,0.864,26.0,40.0,1
88,1610612747,Lakers,0.451,0.412,0.8,22.0,37.0,1610612742,Mavericks,0.5,0.286,0.63,24.0,45.0,0
89,1610612739,Cavaliers,0.527,0.405,0.853,29.0,38.0,1610612750,Timberwolves,0.547,0.429,0.789,30.0,31.0,0
90,1610612753,Magic,0.469,0.324,0.773,29.0,39.0,1610612754,Pacers,0.486,0.417,0.72,22.0,39.0,1
91,1610612751,Nets,0.384,0.343,0.792,23.0,45.0,1610612761,Raptors,0.515,0.474,0.591,35.0,47.0,0
92,1610612748,Heat,0.494,0.387,0.769,28.0,39.0,1610612741,Bulls,0.488,0.241,0.667,23.0,38.0,1
93,1610612763,Grizzlies,0.539,0.423,0.579,24.0,55.0,1610612759,Spurs,0.414,0.281,0.737,30.0,38.0,1
94,1610612749,Bucks,0.44,0.4,0.865,25.0,62.0,1610612766,Hornets,0.387,0.359,0.625,22.0,40.0,1
95,1610612760,Thunder,0.465,0.314,0.704,28.0,38.0,1610612758,Kings,0.563,0.323,0.767,30.0,46.0,0
96,1610612752,Knicks,0.447,0.333,0.629,21.0,47.0,1610612755,76ers,0.487,0.303,0.886,28.0,43.0,0
97,1610612756,Suns,0.512,0.464,0.813,24.0,36.0,1610612762,Jazz,0.468,0.425,0.65,23.0,41.0,0
98,1610612754,Pacers,0.522,0.515,0.85,25.0,49.0,1610612738,Celtics,0.429,0.279,0.85,25.0,40.0,1
99,1610612766,Hornets,0.506,0.419,0.676,25.0,46.0,1610612765,Pistons,0.455,0.35,0.722,30.0,54.0,0
100,1610612745,Rockets,0.38,0.405,0.611,26.0,37.0,1610612746,Clippers,0.442,0.324,0.714,18.0,59.0,0
101,1610612744,Warriors,0.429,0.282,0.6,27.0,44.0,1610612742,Mavericks,0.5,0.382,0.8,16.0,45.0,0
102,1610612757,Trail Blazers,0.374,0.167,0.692,22.0,42.0,1610612743,Nuggets,0.512,0.324,0.774,28.0,55.0,0
103,1610612747,Lakers,0.417,0.206,0.9,15.0,38.0,1610612740,Pelicans,0.511,0.433,0.64,29.0,51.0,0
104,1610612765,Pistons,0.448,0.259,0.864,18.0,41.0,1610612738,Celtics,0.477,0.385,0.905,31.0,37.0,0
105,1610612737,Hawks,0.578,0.419,0.818,27.0,45.0,1610612761,Raptors,0.4,0.313,0.737,25.0,42.0,1
106,1610612739,Cavaliers,0.386,0.32,0.833,22.0,49.0,1610612764,Wizards,0.432,0.478,0.833,19.0,42.0,1
107,1610612748,Heat,0.566,0.429,0.711,25.0,32.0,1610612759,Spurs,0.556,0.452,0.789,33.0,46.0,1
108,1610612741,Bulls,0.419,0.45,0.767,17.0,41.0,1610612763,Grizzlies,0.44,0.304,0.808,23.0,61.0,0
109,1610612749,Bucks,0.526,0.421,0.658,24.0,43.0,1610612751,Nets,0.478,0.382,0.758,24.0,40.0,0
110,1610612743,Nuggets,0.463,0.372,0.793,29.0,45.0,1610612758,Kings,0.427,0.3,0.758,24.0,45.0,1
111,1610612766,Hornets,0.553,0.375,0.667,34.0,52.0,1610612761,Raptors,0.44,0.261,0.565,18.0,36.0,1
112,1610612754,Pacers,0.485,0.378,0.591,31.0,51.0,1610612760,Thunder,0.495,0.355,0.75,23.0,54.0,0
113,1610612753,Magic,0.506,0.361,0.759,20.0,54.0,1610612745,Rockets,0.468,0.298,0.45,22.0,41.0,1
114,1610612764,Wizards,0.546,0.421,0.792,36.0,39.0,1610612759,Spurs,0.543,0.31,0.791,35.0,50.0,0
115,1610612752,Knicks,0.4,0.35,0.722,19.0,45.0,1610612748,Heat,0.47,0.344,0.743,22.0,44.0,0
116,1610612750,Timberwolves,0.419,0.231,0.84,23.0,41.0,1610612755,76ers,0.512,0.487,0.833,30.0,42.0,0
117,1610612756,Suns,0.439,0.3,0.75,23.0,37.0,1610612740,Pelicans,0.437,0.276,0.805,21.0,53.0,0
118,1610612762,Jazz,0.541,0.421,0.818,22.0,44.0,1610612742,Mavericks,0.477,0.436,1.0,22.0,30.0,1
119,1610612747,Lakers,0.419,0.258,0.762,18.0,47.0,1610612746,Clippers,0.494,0.385,0.684,25.0,47.0,0
120,1610612765,Pistons,0.407,0.324,0.893,23.0,49.0,1610612739,Cavaliers,0.442,0.343,0.676,20.0,43.0,1
121,1610612751,Nets,0.415,0.241,0.75,25.0,38.0,1610612738,Celtics,0.541,0.405,0.741,28.0,48.0,0
122,1610612741,Bulls,0.488,0.296,0.815,16.0,43.0,1610612737,Hawks,0.423,0.286,0.667,20.0,45.0,1
123,1610612750,Timberwolves,0.462,0.381,0.68,26.0,42.0,1610612763,Grizzlies,0.388,0.29,0.725,25.0,59.0,1
124,1610612760,Thunder,0.473,0.194,0.909,22.0,42.0,1610612756,Suns,0.535,0.382,0.905,32.0,43.0,0
125,1610612757,Trail Blazers,0.392,0.257,0.828,16.0,31.0,1610612744,Warriors,0.511,0.366,0.844,36.0,46.0,0
126,1610612758,Kings,0.5,0.31,0.833,25.0,34.0,1610612743,Nuggets,0.558,0.429,0.85,30.0,39.0,0
127,1610612766,Hornets,0.4,0.238,0.7,27.0,58.0,1610612748,Heat,0.402,0.292,0.652,31.0,56.0,0
128,1610612751,Nets,0.404,0.368,0.708,19.0,42.0,1610612764,Wizards,0.554,0.5,0.813,26.0,38.0,0
129,1610612740,Pelicans,0.5,0.429,0.667,22.0,48.0,1610612742,Mavericks,0.537,0.475,0.72,18.0,38.0,0
130,1610612749,Bucks,0.442,0.318,0.786,20.0,44.0,1610612755,76ers,0.5,0.353,0.852,21.0,46.0,0
131,1610612746,Clippers,0.554,0.514,0.846,34.0,50.0,1610612745,Rockets,0.462,0.351,0.737,29.0,35.0,1
132,1610612753,Magic,0.429,0.317,0.923,23.0,45.0,1610612737,Hawks,0.5,0.545,0.786,23.0,47.0,0
133,1610612738,Celtics,0.545,0.406,0.778,29.0,30.0,1610612765,Pistons,0.462,0.533,0.769,28.0,47.0,0
134,1610612754,Pacers,0.542,0.2,0.655,30.0,40.0,1610612764,Wizards,0.429,0.459,0.813,25.0,44.0,1
135,1610612752,Knicks,0.435,0.372,0.889,22.0,44.0,1610612751,Nets,0.439,0.324,0.609,21.0,51.0,0
136,1610612741,Bulls,0.5,0.414,0.95,25.0,47.0,1610612758,Kings,0.512,0.4,0.909,24.0,36.0,1
137,1610612763,Grizzlies,0.435,0.367,0.81,20.0,39.0,1610612757,Trail Blazers,0.506,0.406,0.75,23.0,43.0,0
138,1610612750,Timberwolves,0.39,0.238,0.724,23.0,42.0,1610612761,Raptors,0.455,0.32,0.789,21.0,48.0,0
139,1610612760,Thunder,0.39,0.344,0.684,25.0,50.0,1610612759,Spurs,0.439,0.294,0.818,29.0,57.0,0
140,1610612756,Suns,0.512,0.292,0.806,27.0,42.0,1610612745,Rockets,0.433,0.295,0.857,23.0,49.0,1
141,1610612744,Warriors,0.517,0.294,0.667,26.0,37.0,1610612743,Nuggets,0.473,0.389,0.81,27.0,48.0,0
142,1610612747,Lakers,0.477,0.278,0.636,24.0,44.0,1610612762,Jazz,0.468,0.333,0.842,17.0,41.0,1
143,1610612737,Hawks,0.538,0.424,0.889,25.0,35.0,1610612739,Cavaliers,0.511,0.39,0.833,30.0,39.0,1
144,1610612748,Heat,0.417,0.259,0.815,19.0,48.0,1610612742,Mavericks,0.447,0.439,0.636,27.0,38.0,0
145,1610612755,76ers,0.288,0.25,0.846,17.0,40.0,1610612738,Celtics,0.561,0.556,0.818,28.0,51.0,0
146,1610612749,Bucks,0.558,0.345,0.733,28.0,47.0,1610612754,Pacers,0.505,0.415,0.421,32.0,41.0,1
147,1610612750,Timberwolves,0.394,0.236,0.628,29.0,58.0,1610612766,Hornets,0.412,0.242,0.757,31.0,62.0,1
148,1610612740,Pelicans,0.5,0.154,0.85,20.0,34.0,1610612763,Grizzlies,0.5,0.294,0.63,29.0,49.0,0
149,1610612756,Suns,0.489,0.32,0.7,30.0,52.0,1610612746,Clippers,0.412,0.286,0.667,26.0,46.0,1
150,1610612764,Wizards,0.471,0.31,0.778,21.0,45.0,1610612765,Pistons,0.376,0.348,0.815,19.0,44.0,1
151,1610612751,Nets,0.512,0.346,0.933,25.0,49.0,1610612758,Kings,0.344,0.257,0.778,12.0,43.0,1
152,1610612752,Knicks,0.417,0.3,0.818,28.0,56.0,1610612760,Thunder,0.5,0.382,0.667,28.0,46.0,0
153,1610612741,Bulls,0.523,0.417,0.857,25.0,53.0,1610612759,Spurs,0.478,0.3,0.714,28.0,33.0,1
154,1610612749,Bucks,0.427,0.317,0.75,18.0,43.0,1610612757,Trail Blazers,0.455,0.419,0.737,30.0,58.0,0
155,1610612740,Pelicans,0.584,0.457,0.875,36.0,47.0,1610612761,Raptors,0.305,0.235,0.774,8.0,44.0,1
156,1610612743,Nuggets,0.477,0.4,0.913,25.0,52.0,1610612753,Magic,0.44,0.282,0.87,24.0,42.0,1
157,1610612762,Jazz,0.551,0.45,0.864,34.0,53.0,1610612745,Rockets,0.422,0.324,0.679,23.0,33.0,1
158,1610612746,Clippers,0.565,0.441,0.533,25.0,43.0,1610612744,Warriors,0.453,0.39,0.769,23.0,38.0,1
159,1610612738,Celtics,0.424,0.289,0.815,21.0,54.0,1610612737,Hawks,0.366,0.316,1.0,18.0,48.0,1
160,1610612754,Pacers,0.441,0.289,0.773,28.0,54.0,1610612750,Timberwolves,0.512,0.529,0.893,23.0,38.0,0
161,1610612757,Trail Blazers,0.476,0.375,0.85,29.0,51.0,1610612752,Knicks,0.383,0.308,0.853,19.0,41.0,1
162,1610612766,Hornets,0.402,0.311,0.788,28.0,53.0,1610612763,Grizzlies,0.49,0.333,0.606,31.0,57.0,0
163,1610612764,Wizards,0.466,0.342,0.714,26.0,32.0,1610612758,Kings,0.566,0.429,0.862,27.0,42.0,0
164,1610612740,Pelicans,0.494,0.344,0.85,22.0,46.0,1610612759,Spurs,0.505,0.378,0.842,26.0,34.0,0
165,1610612755,76ers,0.481,0.455,0.81,24.0,40.0,1610612739,Cavaliers,0.468,0.333,0.867,21.0,34.0,1
166,1610612761,Raptors,0.489,0.353,0.647,22.0,35.0,1610612743,Nuggets,0.464,0.378,0.857,28.0,50.0,0
167,1610612748,Heat,0.5,0.345,0.793,20.0,52.0,1610612751,Nets,0.452,0.3,0.682,16.0,41.0,1
168,1610612741,Bulls,0.449,0.28,0.826,20.0,57.0,1610612760,Thunder,0.386,0.306,0.733,22.0,43.0,1
169,1610612742,Mavericks,0.412,0.385,0.632,16.0,44.0,1610612746,Clippers,0.524,0.318,0.545,23.0,42.0,0
170,1610612744,Warriors,0.444,0.316,0.735,24.0,50.0,1610612747,Lakers,0.466,0.407,0.667,25.0,48.0,1
171,1610612756,Suns,0.524,0.441,0.7,40.0,52.0,1610612753,Magic,0.425,0.366,0.667,25.0,44.0,1
172,1610612765,Pistons,0.471,0.343,0.611,32.0,45.0,1610612766,Hornets,0.557,0.429,0.652,36.0,51.0,0
173,1610612754,Pacers,0.472,0.474,0.688,25.0,38.0,1610612739,Cavaliers,0.531,0.375,0.833,20.0,32.0,0
174,1610612755,76ers,0.387,0.269,0.808,19.0,55.0,1610612760,Thunder,0.389,0.171,0.917,21.0,52.0,1
175,1610612737,Hawks,0.456,0.326,0.867,28.0,49.0,1610612759,Spurs,0.556,0.563,0.857,37.0,41.0,0
176,1610612738,Celtics,0.396,0.27,0.733,24.0,54.0,1610612743,Nuggets,0.433,0.25,0.722,23.0,52.0,1
177,1610612741,Bulls,0.632,0.452,0.769,32.0,43.0,1610612750,Timberwolves,0.5,0.325,0.813,32.0,32.0,1
178,1610612762,Jazz,0.449,0.317,0.875,22.0,50.0,1610612753,Magic,0.44,0.371,0.75,23.0,40.0,1
179,1610612765,Pistons,0.436,0.2,0.857,27.0,40.0,1610612763,Grizzlies,0.478,0.5,0.69,32.0,60.0,0
180,1610612764,Wizards,0.506,0.355,0.889,29.0,41.0,1610612751,Nets,0.464,0.345,0.857,19.0,42.0,1
181,1610612740,Pelicans,0.424,0.268,0.875,19.0,39.0,1610612748,Heat,0.481,0.313,0.857,25.0,43.0,0
182,1610612745,Rockets,0.524,0.421,0.6,25.0,41.0,1610612761,Raptors,0.546,0.385,0.818,25.0,37.0,0
183,1610612742,Mavericks,0.487,0.333,0.852,19.0,41.0,1610612746,Clippers,0.481,0.391,0.72,24.0,31.0,1
184,1610612756,Suns,0.567,0.3,0.69,35.0,43.0,1610612749,Bucks,0.455,0.263,0.68,18.0,39.0,1
185,1610612744,Warriors,0.462,0.333,0.882,27.0,38.0,1610612752,Knicks,0.433,0.389,0.727,24.0,51.0,0
186,1610612739,Cavaliers,0.476,0.429,0.75,18.0,51.0,1610612759,Spurs,0.384,0.242,0.727,24.0,46.0,1
187,1610612766,Hornets,0.43,0.302,0.696,26.0,43.0,1610612741,Bulls,0.561,0.485,0.684,27.0,40.0,0
188,1610612760,Thunder,0.414,0.298,0.857,28.0,45.0,1610612761,Raptors,0.511,0.371,1.0,22.0,45.0,0
189,1610612762,Jazz,0.461,0.333,0.706,26.0,52.0,1610612744,Warriors,0.359,0.372,0.765,17.0,35.0,1
190,1610612757,Trail Blazers,0.472,0.313,0.813,26.0,41.0,1610612747,Lakers,0.554,0.459,0.462,29.0,38.0,1
191,1610612758,Kings,0.516,0.4,0.889,32.0,51.0,1610612750,Timberwolves,0.449,0.348,0.833,28.0,34.0,1
192,1610612755,76ers,0.461,0.313,0.944,24.0,44.0,1610612756,Suns,0.453,0.231,0.917,27.0,48.0,0
193,1610612737,Hawks,0.578,0.515,0.75,36.0,43.0,1610612754,Pacers,0.398,0.323,0.848,22.0,43.0,1
194,1610612751,Nets,0.384,0.278,0.385,22.0,40.0,1610612738,Celtics,0.549,0.35,0.75,32.0,52.0,0
195,1610612763,Grizzlies,0.515,0.346,0.8,26.0,55.0,1610612746,Clippers,0.449,0.355,0.75,25.0,40.0,1
196,1610612740,Pelicans,0.525,0.25,0.9,27.0,43.0,1610612745,Rockets,0.372,0.31,0.645,19.0,47.0,1
197,1610612742,Mavericks,0.506,0.5,0.783,24.0,47.0,1610612765,Pistons,0.379,0.167,0.682,20.0,45.0,1
198,1610612743,Nuggets,0.541,0.41,0.774,31.0,52.0,1610612752,Knicks,0.446,0.349,0.833,25.0,41.0,1
199,1610612747,Lakers,0.518,0.313,0.6,28.0,41.0,1610612749,Bucks,0.542,0.417,0.6,31.0,42.0,0
200,1610612757,Trail Blazers,0.352,0.289,0.769,21.0,50.0,1610612753,Magic,0.489,0.5,0.75,34.0,50.0,0
201,1610612758,Kings,0.494,0.36,0.885,29.0,38.0,1610612750,Timberwolves,0.481,0.5,0.706,34.0,49.0,0
202,1610612766,Hornets,0.411,0.225,0.875,28.0,38.0,1610612761,Raptors,0.488,0.429,0.655,21.0,51.0,0
203,1610612764,Wizards,0.45,0.226,0.913,25.0,33.0,1610612748,Heat,0.566,0.563,0.81,29.0,37.0,0
204,1610612741,Bulls,0.478,0.385,0.903,18.0,40.0,1610612756,Suns,0.544,0.375,0.895,31.0,44.0,0
205,1610612760,Thunder,0.411,0.306,0.765,21.0,50.0,1610612744,Warriors,0.5,0.349,0.765,30.0,40.0,0
206,1610612762,Jazz,0.419,0.25,0.852,19.0,49.0,1610612752,Knicks,0.379,0.242,0.686,18.0,56.0,1
207,1610612741,Bulls,0.481,0.269,0.885,21.0,38.0,1610612755,76ers,0.536,0.5,0.81,29.0,38.0,0
208,1610612750,Timberwolves,0.462,0.472,0.81,27.0,51.0,1610612765,Pistons,0.421,0.375,0.684,28.0,47.0,1
209,1610612743,Nuggets,0.521,0.313,0.762,37.0,55.0,1610612751,Nets,0.414,0.39,0.727,24.0,36.0,1
210,1610612739,Cavaliers,0.405,0.344,0.679,25.0,50.0,1610612754,Pacers,0.373,0.258,0.882,17.0,47.0,1
211,1610612753,Magic,0.358,0.192,0.952,17.0,40.0,1610612738,Celtics,0.455,0.283,0.929,29.0,55.0,0
212,1610612742,Mavericks,0.432,0.444,0.846,25.0,48.0,1610612737,Hawks,0.389,0.2,0.938,21.0,50.0,1
213,1610612745,Rockets,0.476,0.356,0.688,28.0,33.0,1610612740,Pelicans,0.532,0.414,0.722,29.0,33.0,0
214,1610612746,Clippers,0.417,0.391,0.938,26.0,44.0,1610612749,Bucks,0.545,0.5,0.815,28.0,50.0,0
215,1610612753,Magic,0.433,0.354,0.69,27.0,38.0,1610612763,Grizzlies,0.505,0.333,0.727,33.0,62.0,0
216,1610612766,Hornets,0.384,0.278,0.625,23.0,50.0,1610612748,Heat,0.418,0.344,0.944,27.0,49.0,0
217,1610612764,Wizards,0.353,0.208,0.789,14.0,42.0,1610612756,Suns,0.404,0.258,0.5,26.0,64.0,0
218,1610612747,Lakers,0.471,0.265,0.607,29.0,57.0,1610612752,Knicks,0.398,0.289,0.722,24.0,56.0,1
219,1610612757,Trail Blazers,0.482,0.311,0.571,25.0,38.0,1610612749,Bucks,0.533,0.46,0.727,36.0,44.0,0
220,1610612758,Kings,0.518,0.375,0.682,30.0,47.0,1610612760,Thunder,0.483,0.3,0.625,23.0,41.0,1
221,1610612766,Hornets,0.413,0.326,0.917,27.0,52.0,1610612739,Cavaliers,0.4,0.4,0.8,26.0,51.0,0
222,1610612765,Pistons,0.327,0.385,0.75,18.0,56.0,1610612738,Celtics,0.451,0.321,0.76,23.0,55.0,0
223,1610612754,Pacers,0.495,0.444,1.0,25.0,37.0,1610612741,Bulls,0.544,0.231,0.783,30.0,43.0,0
224,1610612761,Raptors,0.568,0.63,0.889,29.0,45.0,1610612737,Hawks,0.462,0.31,0.905,27.0,40.0,1
225,1610612759,Spurs,0.573,0.464,0.8,33.0,44.0,1610612745,Rockets,0.434,0.333,0.793,15.0,35.0,1
226,1610612762,Jazz,0.565,0.447,0.857,33.0,50.0,1610612751,Nets,0.414,0.353,0.727,25.0,42.0,1
227,1610612743,Nuggets,0.449,0.463,0.941,22.0,31.0,1610612740,Pelicans,0.56,0.32,0.913,27.0,38.0,0
228,1610612742,Mavericks,0.459,0.294,0.826,22.0,40.0,1610612755,76ers,0.514,0.333,0.739,23.0,36.0,1
229,1610612757,Trail Blazers,0.396,0.182,0.7,18.0,53.0,1610612760,Thunder,0.379,0.357,0.714,24.0,52.0,0
230,1610612759,Spurs,0.375,0.242,0.711,21.0,43.0,1610612748,Heat,0.506,0.4,0.889,27.0,42.0,0
231,1610612765,Pistons,0.44,0.326,0.786,27.0,45.0,1610612750,Timberwolves,0.506,0.441,0.893,29.0,42.0,0
232,1610612761,Raptors,0.425,0.389,0.895,30.0,58.0,1610612741,Bulls,0.478,0.414,0.917,30.0,51.0,1
233,1610612737,Hawks,0.524,0.5,0.727,25.0,41.0,1610612756,Suns,0.523,0.281,0.778,30.0,39.0,1
234,1610612744,Warriors,0.56,0.476,0.75,27.0,40.0,1610612758,Kings,0.525,0.355,0.826,29.0,25.0,1
235,1610612746,Clippers,0.517,0.433,0.545,29.0,43.0,1610612747,Lakers,0.466,0.379,0.68,19.0,44.0,1
236,1610612754,Pacers,0.449,0.438,0.696,25.0,46.0,1610612753,Magic,0.442,0.314,0.923,29.0,52.0,0
237,1610612755,76ers,0.451,0.407,0.769,23.0,41.0,1610612764,Wizards,0.456,0.409,0.789,25.0,52.0,0
238,1610612738,Celtics,0.512,0.389,0.882,31.0,42.0,1610612766,Hornets,0.425,0.3,0.778,18.0,46.0,1
239,1610612752,Knicks,0.432,0.333,0.769,23.0,48.0,1610612763,Grizzlies,0.431,0.41,0.696,30.0,51.0,0
240,1610612745,Rockets,0.476,0.35,0.697,25.0,37.0,1610612739,Cavaliers,0.513,0.333,0.556,23.0,48.0,1
241,1610612742,Mavericks,0.469,0.326,0.8,28.0,39.0,1610612760,Thunder,0.477,0.459,0.84,25.0,50.0,0
242,1610612762,Jazz,0.488,0.241,0.773,21.0,37.0,1610612743,Nuggets,0.532,0.393,0.75,24.0,39.0,1
243,1610612758,Kings,0.441,0.333,0.889,23.0,48.0,1610612751,Nets,0.488,0.32,0.786,22.0,40.0,1
244,1610612747,Lakers,0.423,0.367,0.667,25.0,53.0,1610612757,Trail Blazers,0.357,0.333,0.526,23.0,55.0,1
245,1610612765,Pistons,0.488,0.25,0.786,21.0,35.0,1610612740,Pelicans,0.438,0.286,0.893,24.0,46.0,0
246,1610612749,Bucks,0.5,0.316,0.889,26.0,44.0,1610612764,Wizards,0.439,0.343,0.7,22.0,40.0,1
247,1610612761,Raptors,0.481,0.462,0.69,20.0,43.0,1610612748,Heat,0.487,0.267,0.88,26.0,38.0,1
248,1610612741,Bulls,0.511,0.367,0.793,25.0,49.0,1610612753,Magic,0.495,0.359,0.818,33.0,36.0,1
249,1610612750,Timberwolves,0.495,0.422,0.76,35.0,52.0,1610612743,Nuggets,0.427,0.318,0.893,27.0,46.0,1
250,1610612759,Spurs,0.554,0.485,0.706,33.0,34.0,1610612744,Warriors,0.448,0.435,1.0,30.0,46.0,0
251,1610612756,Suns,0.553,0.355,0.839,26.0,37.0,1610612751,Nets,0.494,0.4,0.714,25.0,33.0,1
252,1610612739,Cavaliers,0.429,0.29,0.857,26.0,37.0,1610612740,Pelicans,0.388,0.2,0.857,26.0,51.0,1
253,1610612754,Pacers,0.526,0.483,0.667,31.0,50.0,1610612746,Clippers,0.469,0.341,0.846,25.0,41.0,1
254,1610612755,76ers,0.49,0.355,0.867,30.0,49.0,1610612763,Grizzlies,0.461,0.2,0.679,18.0,48.0,1
255,1610612738,Celtics,0.524,0.381,0.667,24.0,44.0,1610612748,Heat,0.391,0.386,0.7,25.0,38.0,1
256,1610612752,Knicks,0.5,0.371,0.793,25.0,47.0,1610612758,Kings,0.43,0.289,0.5,24.0,36.0,1
257,1610612737,Hawks,0.457,0.375,0.875,28.0,46.0,1610612761,Raptors,0.427,0.5,0.706,21.0,43.0,0
258,1610612745,Rockets,0.429,0.372,0.69,25.0,37.0,1610612744,Warriors,0.538,0.425,0.826,23.0,41.0,0
259,1610612760,Thunder,0.407,0.293,0.941,22.0,50.0,1610612757,Trail Blazers,0.42,0.184,0.75,18.0,41.0,1
260,1610612737,Hawks,0.583,0.323,0.656,31.0,45.0,1610612747,Lakers,0.54,0.429,0.522,29.0,38.0,1
261,1610612766,Hornets,0.327,0.235,0.667,24.0,44.0,1610612746,Clippers,0.524,0.393,0.842,23.0,60.0,0
262,1610612741,Bulls,0.556,0.406,0.944,36.0,44.0,1610612757,Trail Blazers,0.518,0.462,0.75,23.0,36.0,1
263,1610612765,Pistons,0.462,0.385,0.84,26.0,48.0,1610612739,Cavaliers,0.463,0.382,0.64,25.0,41.0,1
264,1610612753,Magic,0.512,0.324,0.813,26.0,40.0,1610612742,Mavericks,0.481,0.421,0.778,22.0,40.0,1
265,1610612749,Bucks,0.474,0.333,0.727,23.0,32.0,1610612743,Nuggets,0.602,0.535,0.7,39.0,41.0,0
266,1610612750,Timberwolves,0.551,0.419,0.833,35.0,40.0,1610612762,Jazz,0.469,0.375,0.714,23.0,38.0,1
267,1610612756,Suns,0.495,0.344,0.667,31.0,46.0,1610612759,Spurs,0.45,0.351,0.875,27.0,43.0,1
268,1610612740,Pelicans,0.439,0.25,0.739,22.0,40.0,1610612738,Celtics,0.531,0.341,0.636,31.0,43.0,0
269,1610612742,Mavericks,0.531,0.471,0.636,31.0,46.0,1610612754,Pacers,0.44,0.273,0.696,25.0,47.0,1
270,1610612755,76ers,0.514,0.4,0.731,24.0,36.0,1610612758,Kings,0.439,0.343,0.85,24.0,43.0,1
271,1610612748,Heat,0.409,0.32,0.7,26.0,61.0,1610612761,Raptors,0.439,0.356,0.778,24.0,53.0,0
272,1610612763,Grizzlies,0.46,0.419,0.833,24.0,60.0,1610612764,Wizards,0.417,0.345,0.714,27.0,37.0,1
273,1610612744,Warriors,0.408,0.311,0.889,24.0,55.0,1610612751,Nets,0.398,0.393,0.81,21.0,52.0,1
274,1610612753,Magic,0.494,0.48,0.962,28.0,47.0,1610612765,Pistons,0.368,0.345,0.784,23.0,41.0,1
275,1610612766,Hornets,0.518,0.306,0.714,25.0,50.0,1610612747,Lakers,0.418,0.375,0.719,19.0,44.0,1
276,1610612737,Hawks,0.461,0.387,0.7,19.0,43.0,1610612738,Celtics,0.349,0.194,0.926,15.0,52.0,1
277,1610612740,Pelicans,0.389,0.147,0.909,23.0,43.0,1610612743,Nuggets,0.5,0.364,0.88,29.0,43.0,0
